group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
0,FANK1,0.06348577,1.4918265,0.9493796892056604,0.9976464502970238,1.0,1.0
0,MAOB,0.059576247,,0.952493138221888,0.9976464502970238,1.0,1.0
0,CTC-325H20.4,0.058449175,-0.9107621,0.9533908458775505,0.9976464502970238,1.0,1.0
0,RP11-996F15.6,0.058449175,-0.89630234,0.9533908458775505,0.9976464502970238,1.0,1.0
0,RPS6KL1,0.058449175,-0.8616206,0.9533908458775505,0.9976464502970238,1.0,1.0
0,DYNLRB2,0.058449175,-0.8741727,0.9533908458775505,0.9976464502970238,1.0,1.0
0,RP4-548D19.3,0.058449175,-0.87952596,0.9533908458775505,0.9976464502970238,1.0,1.0
0,L1TD1,0.05633592,,0.9550742062382153,0.9976464502970238,1.0,1.0
0,LINC00852,0.05531451,-2.9627068,0.9558879027201436,0.9976464502970238,1.0,1.0
0,CTD-2587M2.1,0.050630122,-0.8307776,0.9596202590912586,0.9976464502970238,1.0,1.0
0,CHCHD2,0.047988553,,0.9617253669473931,0.9976464502970238,1.0,1.0
0,ZNF530,0.047513068,-3.5883312,0.9621043151286666,0.9976464502970238,1.0,1.0
0,LINC00987,0.046984755,0.67428803,0.9625253787005703,0.9976464502970238,1.0,1.0
0,ZKSCAN3,0.045153264,-1.0098578,0.9639851459255477,0.9976464502970238,1.0,1.0
0,CTD-2537I9.12,0.042564522,-0.66081345,0.9660486755199871,0.9976464502970238,1.0,1.0
0,RP11-157J24.2,0.040504098,-0.58827925,0.967691239812841,0.9976464502970238,1.0,1.0
0,C21orf62-AS1,0.040504098,-0.5974825,0.967691239812841,0.9976464502970238,1.0,1.0
0,GIPR,0.040504098,-0.6054035,0.967691239812841,0.9976464502970238,1.0,1.0
0,RP11-500G22.5,0.040504098,-0.57570255,0.967691239812841,0.9976464502970238,1.0,1.0
0,RP11-290D2.6,0.040504098,-0.5899039,0.967691239812841,0.9976464502970238,1.0,1.0
0,RP11-301O19.1,0.040504098,-0.59527504,0.967691239812841,0.9976464502970238,1.0,1.0
0,RP11-820I16.4,0.040363215,-0.5617204,0.967803556987407,0.9976464502970238,1.0,1.0
0,TMCO6,0.0401695,,0.967957994144852,0.9976464502970238,1.0,1.0
0,P2RY11,0.037527926,-0.66087776,0.9700640728770329,0.9976464502970238,1.0,1.0
0,EPB42,0.034956798,-0.715767,0.9721141901490725,0.9976464502970238,1.0,1.0
0,PTN,0.03217434,,0.9743330174028647,0.9976464502970238,1.0,1.0
0,ZNF287,0.030166747,-0.7994591,0.9759340677556746,0.9976464502970238,1.0,1.0
0,HMGN2,0.02912773,,0.9767627200205269,0.9976464502970238,1.0,1.0
0,SUSD1,0.028088711,0.106891125,0.977591397364288,0.9976464502970238,1.0,1.0
0,CTD-2035E11.5,0.024971657,-0.47838482,0.9800775709299009,0.9976464502970238,1.0,1.0
0,TGFBR3L,0.024865994,-0.5229034,0.9801618515274535,0.9976464502970238,1.0,1.0
0,LYG2,0.0247075,-0.43573955,0.9802882728386888,0.9976464502970238,1.0,1.0
0,RP11-165J3.6,0.022559023,-0.3126984,0.982002031476518,0.9976464502970238,1.0,1.0
0,AGMAT,0.022559023,-0.3196302,0.982002031476518,0.9976464502970238,1.0,1.0
0,ZNF418,0.022559023,-0.31440365,0.982002031476518,0.9976464502970238,1.0,1.0
0,GOLGA8R,0.019494798,-0.7583778,0.9844463863871302,0.9976464502970238,1.0,1.0
0,MIATNB,0.018579055,-0.11848069,0.9851769126376478,0.9976464502970238,1.0,1.0
0,DFNB31,0.01473997,-0.25725272,0.9882396316402775,0.9976464502970238,1.0,1.0
0,BRICD5,0.01253866,-0.18379493,0.9899958589339874,0.9976464502970238,1.0,1.0
0,PIPOX,0.012485828,-0.18384777,0.9900380090187153,0.9976464502970238,1.0,1.0
0,RP11-872J21.3,0.012432997,-0.166758,0.9900801591312471,0.9976464502970238,1.0,1.0
0,HES2,0.012432997,-0.16401483,0.9900801591312471,0.9976464502970238,1.0,1.0
0,KCNJ5,0.012432997,-0.16089378,0.9900801591312471,0.9976464502970238,1.0,1.0
0,RP11-158H5.8,0.012432997,-0.16659804,0.9900801591312471,0.9976464502970238,1.0,1.0
0,RP11-486I11.2,0.012432997,-0.16125864,0.9900801591312471,0.9976464502970238,1.0,1.0
0,FAM157C,0.012432997,-0.16914053,0.9900801591312471,0.9976464502970238,1.0,1.0
0,AC108488.4,0.012432997,-0.16991234,0.9900801591312471,0.9976464502970238,1.0,1.0
0,RP11-362A9.3,0.012432997,-0.15986021,0.9900801591312471,0.9976464502970238,1.0,1.0
0,EGFL8,0.012432997,-0.16272268,0.9900801591312471,0.9976464502970238,1.0,1.0
0,CCDC96,0.012432997,-0.16503711,0.9900801591312471,0.9976464502970238,1.0,1.0
0,C9orf66,0.012432997,-0.16742449,0.9900801591312471,0.9976464502970238,1.0,1.0
0,AC004381.6,0.012432997,-0.1684704,0.9900801591312471,0.9976464502970238,1.0,1.0
0,CDK15,0.0062164986,0.25397936,0.995039983728231,0.9976464502970238,1.0,1.0
0,GCNT4,0.005758626,,0.9954053065069324,0.9976464502970238,1.0,1.0
0,CAMTA2,0.0047019976,,0.9962483626220772,0.9976464502970238,1.0,1.0
0,SNURF,0.0046843872,-0.13185412,0.9962624135954296,0.9976464502970238,1.0,1.0
0,AC002310.12,0.0046843872,-0.082006864,0.9962624135954296,0.9976464502970238,1.0,1.0
0,CTC-503J8.4,0.0046139453,-0.06392364,0.9963186175003869,0.9976464502970238,1.0,1.0
0,GPR150,0.0046139453,-0.06438059,0.9963186175003869,0.9976464502970238,1.0,1.0
0,CTD-2292M16.8,0.0046139453,-0.06411477,0.9963186175003869,0.9976464502970238,1.0,1.0
0,IFFO2,0.0038566946,3.6656456,0.9969228105751181,0.9976464502970238,1.0,1.0
0,RP11-47L3.1,-0.0019723736,0.122931845,0.9984262746734811,0.9984262746734811,1.0,1.0
0,EGOT,-0.0035749269,0.16714697,0.9971476270718753,0.9976464502970238,1.0,1.0
0,RP11-166P13.4,-0.0040680203,,0.9967541983618999,0.9976464502970238,1.0,1.0
0,C1orf112,-0.0052127014,-1.4715354,0.9958408849186637,0.9976464502970238,1.0,1.0
0,MTG1,-0.0053711957,1.1004547,0.9957144265366495,0.9976464502970238,1.0,1.0
0,CST3,-0.0054416377,,0.9956582228456768,0.9976464502970238,1.0,1.0
0,LSINCT5,-0.005459248,0.012678537,0.995644171926289,0.9976464502970238,1.0,1.0
0,CTD-2515A14.1,-0.005459248,0.046524137,0.995644171926289,0.9976464502970238,1.0,1.0
0,ZNF718,-0.005459248,-0.0071655693,0.995644171926289,0.9976464502970238,1.0,1.0
0,CBWD7,-0.005512079,0.07023474,0.995602019176248,0.9976464502970238,1.0,1.0
0,PARD6B,-0.005512079,0.07075035,0.995602019176248,0.9976464502970238,1.0,1.0
0,RP11-1246C19.1,-0.005512079,0.06950522,0.995602019176248,0.9976464502970238,1.0,1.0
0,RP11-306G20.1,-0.005512079,0.071122706,0.995602019176248,0.9976464502970238,1.0,1.0
0,RP11-348N5.7,-0.005512079,0.0701935,0.995602019176248,0.9976464502970238,1.0,1.0
0,CTD-2515O10.5,-0.005512079,0.06972579,0.995602019176248,0.9976464502970238,1.0,1.0
0,SLX1A,-0.005512079,0.07065038,0.995602019176248,0.9976464502970238,1.0,1.0
0,LRRTM2,-0.005512079,0.071577415,0.995602019176248,0.9976464502970238,1.0,1.0
0,RP1-187B23.1,-0.006445435,-1.0937543,0.9948573227240337,0.9976464502970238,1.0,1.0
0,FCHSD1,-0.006903307,-0.4433598,0.9944920015338117,0.9976464502970238,1.0,1.0
0,ADHFE1,-0.0073259585,0.4182665,0.9941547829967613,0.9976464502970238,1.0,1.0
0,EPHA4,-0.009861867,0.5126951,0.9921314958095508,0.9976464502970238,1.0,1.0
0,PROCA1,-0.0106015075,0.088651225,0.9915413793326161,0.9976464502970238,1.0,1.0
0,SCGB1B2P,-0.010883275,-0.09575689,0.9913165742553162,0.9976464502970238,1.0,1.0
0,RP1-202O8.3,-0.01326069,0.1527429,0.9894198106241913,0.9976464502970238,1.0,1.0
0,ZNF837,-0.01326069,0.14119576,0.9894198106241913,0.9976464502970238,1.0,1.0
0,RP11-798G7.8,-0.013524847,0.28774443,0.9892090626047334,0.9976464502970238,1.0,1.0
0,NEURL1,-0.013524847,0.21490143,0.9892090626047334,0.9976464502970238,1.0,1.0
0,FKRP,-0.013560068,0.09169677,0.9891809629253732,0.9976464502970238,1.0,1.0
0,SCGB2A2,-0.01549722,1.1097463,0.9876355021939882,0.9976464502970238,1.0,1.0
0,TUT1,-0.016501017,2.4207127,0.9868346904252402,0.9976464502970238,1.0,1.0
0,GNB1L,-0.018614275,0.23076263,0.9851488152404196,0.9976464502970238,1.0,1.0
0,ATAD3C,-0.020797973,0.16584675,0.9834068139720966,0.9976464502970238,1.0,1.0
0,ZNF845,-0.020886026,0.26141095,0.983336573589114,0.9976464502970238,1.0,1.0
0,CFAP45,-0.023351492,0.1818652,0.9813698973002297,0.9976464502970238,1.0,1.0
0,C21orf62,-0.023404324,0.22977848,0.9813277554333427,0.9976464502970238,1.0,1.0
0,JPH4,-0.023404324,0.26545167,0.9813277554333427,0.9976464502970238,1.0,1.0
0,RP11-334C17.5,-0.023457156,0.2992801,0.9812856136185635,0.9976464502970238,1.0,1.0
0,ECT2L,-0.023457156,0.2916711,0.9812856136185635,0.9976464502970238,1.0,1.0
0,UPB1,-0.023457156,0.29785642,0.9812856136185635,0.9976464502970238,1.0,1.0
0,SMYD5,-0.023457156,0.29642954,0.9812856136185635,0.9976464502970238,1.0,1.0
0,LA16c-358B7.3,-0.02361565,0.3594892,0.9811591884880475,0.9976464502970238,1.0,1.0
0,RP5-882C2.2,-0.024883606,,0.9801478047457916,0.9976464502970238,1.0,1.0
0,RP11-701H24.9,-0.028934015,0.42470273,0.9769172173111307,0.9976464502970238,1.0,1.0
0,RP11-166B2.5,-0.031135324,0.4084376,0.9751616186782982,0.9976464502970238,1.0,1.0
0,ZNF256,-0.031205766,0.40798074,0.9751054414635231,0.9976464502970238,1.0,1.0
0,FAM122C,-0.03353035,1.4290435,0.9732516643192141,0.9976464502970238,1.0,1.0
0,FUK,-0.033953,0.8213727,0.9729146291593762,0.9976464502970238,1.0,1.0
0,GRIN2C,-0.03900721,0.5723682,0.9688846421237304,0.9976464502970238,1.0,1.0
0,BRWD1-AS2,-0.0413494,0.51827866,0.9670173503026971,0.9976464502970238,1.0,1.0
0,RP11-88E10.5,-0.041402232,0.5206873,0.9669752329853883,0.9976464502970238,1.0,1.0
0,COL17A1,-0.041402232,0.5080352,0.9669752329853883,0.9976464502970238,1.0,1.0
0,USP3-AS1,-0.041578338,0.5545431,0.9668348425936971,0.9976464502970238,1.0,1.0
0,RP11-354P11.3,-0.041930545,,0.9665540648985256,0.9976464502970238,1.0,1.0
0,TCEANC,-0.042546913,2.2932327,0.966062713930622,0.9976464502970238,1.0,1.0
0,AP000487.5,-0.046967145,0.97987795,0.9625394143336258,0.9976464502970238,1.0,1.0
0,CAPN10,-0.047389794,0.95891136,0.9622025623543876,0.9976464502970238,1.0,1.0
0,CTC-529I10.1,-0.04900996,0.5716154,0.9609113594614241,0.9976464502970238,1.0,1.0
0,CTD-2047H16.4,-0.049150843,0.6398444,0.9607990857454854,0.9976464502970238,1.0,1.0
0,WBP2NL,-0.04934456,0.72330385,0.9606447106559425,0.9976464502970238,1.0,1.0
0,SCG2,-0.050013755,,0.9601114262822794,0.9976464502970238,1.0,1.0
0,CCDC24,-0.051493037,0.61558515,0.9589326508156824,0.9976464502970238,1.0,1.0
0,RP3-475N16.1,-0.051493037,0.59040046,0.9589326508156824,0.9976464502970238,1.0,1.0
0,RP3-461F17.3,-0.051528256,0.6054127,0.9589045858172841,0.9976464502970238,1.0,1.0
0,DCAF4L1,-0.051528256,0.60363925,0.9589045858172841,0.9976464502970238,1.0,1.0
0,XX-FW83563B9.5,-0.051528256,0.60648394,0.9589045858172841,0.9976464502970238,1.0,1.0
0,FAM83C,-0.051528256,0.5973371,0.9589045858172841,0.9976464502970238,1.0,1.0
0,FAM72B,-0.051528256,0.6157123,0.9589045858172841,0.9976464502970238,1.0,1.0
0,PKD2L2,-0.051528256,0.6218974,0.9589045858172841,0.9976464502970238,1.0,1.0
0,RP11-347C12.1,-0.051528256,0.62606937,0.9589045858172841,0.9976464502970238,1.0,1.0
0,RP11-196G11.2,-0.051528256,0.6210786,0.9589045858172841,0.9976464502970238,1.0,1.0
0,SLC26A4,-0.051528256,0.6066899,0.9589045858172841,0.9976464502970238,1.0,1.0
0,SEPHS2,-0.051528256,0.6015256,0.9589045858172841,0.9976464502970238,1.0,1.0
0,GATA2-AS1,-0.051528256,0.6005308,0.9589045858172841,0.9976464502970238,1.0,1.0
0,TAF1A,-0.056688126,0.7195263,0.9547936320576781,0.9976464502970238,1.0,1.0
0,PGBD4,-0.05711078,0.82239944,0.9544569504386157,0.9976464502970238,1.0,1.0
0,CYB561D2.1,-0.057216443,0.93274295,0.9543727813013064,0.9976464502970238,1.0,1.0
0,HAUS5,-0.057445377,1.987653,0.9541904165840444,0.9976464502970238,1.0,1.0
0,ZSWIM4,-0.057744756,,0.9539519432663307,0.9976464502970238,1.0,1.0
0,VPS33B,-0.05903032,,0.9529279579106652,0.9976464502970238,1.0,1.0
0,APLN,-0.05934731,0.7223679,0.9526754802480292,0.9976464502970238,1.0,1.0
0,BNIPL,-0.05940014,0.67810416,0.9526334010986807,0.9976464502970238,1.0,1.0
0,GNAS,-0.06286941,,0.9498704981938835,0.9976464502970238,1.0,1.0
0,RASSF3,-0.064190194,,0.9488187881751305,0.9976464502970238,1.0,1.0
0,LRRC37A2,-0.06452479,0.89559644,0.9485523690531135,0.9976464502970238,1.0,1.0
0,ZNF707,-0.06463045,1.071569,0.9484682378923799,0.9976464502970238,1.0,1.0
0,CLDN10,-0.067412905,1.0052851,0.9462529936033555,0.9976464502970238,1.0,1.0
0,MICB,-0.06834626,2.9723423,0.9455099975428705,0.9976464502970238,1.0,1.0
0,FBF1,-0.06936767,0.76214683,0.9446969618506104,0.9976464502970238,1.0,1.0
0,MORN1,-0.069438115,0.7977509,0.944640892537225,0.9976464502970238,1.0,1.0
0,CEP83-AS1,-0.069438115,0.8147689,0.944640892537225,0.9976464502970238,1.0,1.0
0,MZB1,-0.069438115,0.7281718,0.944640892537225,0.9976464502970238,1.0,1.0
0,SLC47A1,-0.06947333,0.8181243,0.9446128579833605,0.9976464502970238,1.0,1.0
0,RP4-563E14.1,-0.06947333,0.80557805,0.9446128579833605,0.9976464502970238,1.0,1.0
0,MIR646HG,-0.06947333,0.7997139,0.9446128579833605,0.9976464502970238,1.0,1.0
0,MCM3AP-AS1,-0.06947333,0.7937498,0.9446128579833605,0.9976464502970238,1.0,1.0
0,CACNA1C-AS2,-0.06947333,0.81099874,0.9446128579833605,0.9976464502970238,1.0,1.0
0,RP11-573D15.2,-0.06947333,0.82097286,0.9446128579833605,0.9976464502970238,1.0,1.0
0,RHD,-0.06947333,0.8127936,0.9446128579833605,0.9976464502970238,1.0,1.0
0,MT3,-0.06947333,0.79154706,0.9446128579833605,0.9976464502970238,1.0,1.0
0,GPR135,-0.06947333,0.79346585,0.9446128579833605,0.9976464502970238,1.0,1.0
0,RP11-286N22.8,-0.06947333,0.83916986,0.9446128579833605,0.9976464502970238,1.0,1.0
0,FAM167B,-0.06963183,0.81141776,0.9444867033403712,0.9976464502970238,1.0,1.0
0,RP11-434B12.1,-0.06963183,0.858105,0.9444867033403712,0.9976464502970238,1.0,1.0
0,GLTSCR2,-0.07262561,,0.9421040473605374,0.9976464502970238,1.0,1.0
0,SLAIN1,-0.07454515,0.93764114,0.9405766156098962,0.9976464502970238,1.0,1.0
0,ZNF564,-0.077133894,1.8181616,0.9385170318628449,0.9976464502970238,1.0,1.0
0,SPAG8,-0.07729238,0.98216504,0.9383909481182163,0.9976464502970238,1.0,1.0
0,SARDH,-0.07743327,0.9762531,0.9382788749751224,0.9976464502970238,1.0,1.0
0,RFT1,-0.08433658,,0.9327888319805384,0.9976464502970238,1.0,1.0
0,AC007193.9,-0.08738319,0.99508214,0.930366931254082,0.9976464502970238,1.0,1.0
0,GPR19,-0.08738319,1.0568087,0.930366931254082,0.9976464502970238,1.0,1.0
0,ASF1B,-0.08738319,1.0267236,0.930366931254082,0.9976464502970238,1.0,1.0
0,RP11-490O6.2,-0.08741841,1.0232638,0.9303389361283287,0.9976464502970238,1.0,1.0
0,LCTL,-0.08741841,1.0202346,0.9303389361283287,0.9976464502970238,1.0,1.0
0,ZNF551,-0.09481481,,0.9244619225526909,0.9976464502970238,1.0,1.0
0,LLGL2,-0.0951318,1.1341552,0.924210140341237,0.9976464502970238,1.0,1.0
0,NFYC-AS1,-0.09518463,1.197102,0.924168177376816,0.9976464502970238,1.0,1.0
0,ENO1-AS1,-0.09523746,1.1867323,0.9241262146234152,0.9976464502970238,1.0,1.0
0,RP11-158M2.3,-0.09543118,1.2735672,0.9239723530015506,0.9976464502970238,1.0,1.0
0,LINC00520,-0.09543118,1.3011516,0.9239723530015506,0.9976464502970238,1.0,1.0
0,CTD-2371O3.2,-0.0986539,,0.9214130767547065,0.9976464502970238,1.0,1.0
0,C12orf60,-0.10323262,1.5443046,0.9177783519500413,0.9976464502970238,1.0,1.0
0,ERP27,-0.103408724,1.456755,0.9176385886615213,0.9976464502970238,1.0,1.0
0,RP11-799D4.4,-0.10529304,1.1804485,0.9161432816572561,0.9976464502970238,1.0,1.0
0,RP11-295I5.3,-0.10532827,1.1526355,0.9161153348015099,0.9976464502970238,1.0,1.0
0,MSS51,-0.10532827,1.2086623,0.9161153348015099,0.9976464502970238,1.0,1.0
0,FAM86B1,-0.10532827,1.2357987,0.9161153348015099,0.9976464502970238,1.0,1.0
0,RP11-333A23.4,-0.10536349,1.236965,0.9160873880494396,0.9976464502970238,1.0,1.0
0,PNPLA7,-0.10536349,1.2383753,0.9160873880494396,0.9976464502970238,1.0,1.0
0,CTC-250I14.6,-0.10536349,1.2133963,0.9160873880494396,0.9976464502970238,1.0,1.0
0,CAPN12,-0.10634968,,0.9153049212231071,0.9976464502970238,1.0,1.0
0,EMCN,-0.10765285,2.1646118,0.9142710731919425,0.9976464502970238,1.0,1.0
0,CDCA7,-0.11202025,,0.9108073525805557,0.9976464502970238,1.0,1.0
0,MYOM2,-0.113217756,1.48151,0.9098579159289668,0.9976464502970238,1.0,1.0
0,LINC00518,-0.113429084,1.5241292,0.90969038160775,0.9976464502970238,1.0,1.0
0,ZNF813,-0.114978805,1.7466408,0.9084619197677765,0.9976464502970238,1.0,1.0
0,IQGAP3,-0.115454294,1.2891287,0.9080850490841689,0.9976464502970238,1.0,1.0
0,FUT8-AS1,-0.1154719,1.3447443,0.9080710913074904,0.9976464502970238,1.0,1.0
0,BCAN,-0.1154719,1.3060457,0.9080710913074904,0.9976464502970238,1.0,1.0
0,CACNA1I,-0.1154719,1.287062,0.9080710913074904,0.9976464502970238,1.0,1.0
0,RP11-572O17.1,-0.11548951,1.3794628,0.9080571335591954,0.9976464502970238,1.0,1.0
0,DNA2,-0.11548951,1.2667687,0.9080571335591954,0.9976464502970238,1.0,1.0
0,SCN8A,-0.11548951,1.3310846,0.9080571335591954,0.9976464502970238,1.0,1.0
0,KRT2,-0.11548951,1.2535576,0.9080571335591954,0.9976464502970238,1.0,1.0
0,MECOM,-0.11548951,1.2770294,0.9080571335591954,0.9976464502970238,1.0,1.0
0,CHRM3-AS2,-0.11548951,1.2887652,0.9080571335591954,0.9976464502970238,1.0,1.0
0,ADORA2A-AS1,-0.11548951,1.3108613,0.9080571335591954,0.9976464502970238,1.0,1.0
0,RP11-498P14.5,-0.11548951,1.2555186,0.9080571335591954,0.9976464502970238,1.0,1.0
0,MRPL38,-0.11548951,1.2468213,0.9080571335591954,0.9976464502970238,1.0,1.0
0,OTOA,-0.11548951,1.2677398,0.9080571335591954,0.9976464502970238,1.0,1.0
0,MFAP3,-0.11548951,1.3009256,0.9080571335591954,0.9976464502970238,1.0,1.0
0,FAM25G,-0.11548951,1.2572336,0.9080571335591954,0.9976464502970238,1.0,1.0
0,TACR2,-0.11548951,1.2650714,0.9080571335591954,0.9976464502970238,1.0,1.0
0,MAP3K9,-0.11548951,1.2858977,0.9080571335591954,0.9976464502970238,1.0,1.0
0,RP11-325F22.2,-0.11548951,1.2675531,0.9080571335591954,0.9976464502970238,1.0,1.0
0,RP3-395M20.12,-0.116739854,2.6561701,0.9070662062436258,0.9976464502970238,1.0,1.0
0,LENG8-AS1,-0.11872984,2.3401446,0.9054893954626893,0.9976464502970238,1.0,1.0
0,ZNF501,-0.11887072,2.2693145,0.9053777768884833,0.9976464502970238,1.0,1.0
0,PPP1R3F,-0.120790266,1.6635966,0.9038571609698034,0.9976464502970238,1.0,1.0
0,CHAC2,-0.12103681,1.697399,0.9036618779344808,0.9976464502970238,1.0,1.0
0,ADTRP,-0.121177696,1.5578179,0.9035502902442148,0.9976464502970238,1.0,1.0
0,APOBEC3H,-0.121565126,2.1395135,0.9032434339252351,0.9976464502970238,1.0,1.0
0,POLR3G,-0.123238124,1.4340084,0.9019185390681287,0.9976464502970238,1.0,1.0
0,RP11-712B9.2,-0.123238124,1.3698307,0.9019185390681287,0.9976464502970238,1.0,1.0
0,DNAJC27-AS1,-0.12327334,1.4169446,0.9018906494676413,0.9976464502970238,1.0,1.0
0,IGSF22,-0.12327334,1.4404366,0.9018906494676413,0.9976464502970238,1.0,1.0
0,GAS6-AS1,-0.12330856,1.4207976,0.9018627599882449,0.9976464502970238,1.0,1.0
0,ALDH3B2,-0.12330856,1.4402734,0.9018627599882449,0.9976464502970238,1.0,1.0
0,RP11-415F23.2,-0.12330856,1.4397668,0.9018627599882449,0.9976464502970238,1.0,1.0
0,RP1-193H18.2,-0.12330856,1.4402051,0.9018627599882449,0.9976464502970238,1.0,1.0
0,PSAP,-0.124101035,,0.9012352787888009,0.9976464502970238,1.0,1.0
0,RP11-468E2.4,-0.12515767,,0.9003987332461342,0.9976464502970238,1.0,1.0
0,LINC01004,-0.12843321,1.8653679,0.8978061491534599,0.9976464502970238,1.0,1.0
0,ZNF41,-0.12871498,2.075094,0.8975831817129635,0.9976464502970238,1.0,1.0
0,RP11-119B16.2,-0.12904958,2.1669946,0.8973184183815961,0.9976464502970238,1.0,1.0
0,KCNK12,-0.13102195,1.6233474,0.8957579415014633,0.9976464502970238,1.0,1.0
0,ZNF671,-0.13341698,1.5009727,0.8938636193655211,0.9976464502970238,1.0,1.0
0,MYO7A,-0.1334346,1.4735669,0.8938496927546034,0.9976464502970238,1.0,1.0
0,KCNJ13,-0.1334346,1.5365683,0.8938496927546034,0.9976464502970238,1.0,1.0
0,SMIM5,-0.1334346,1.4955269,0.8938496927546034,0.9976464502970238,1.0,1.0
0,TRAV17,-0.1334346,1.4421438,0.8938496927546034,0.9976464502970238,1.0,1.0
0,RND1,-0.1334346,1.4867572,0.8938496927546034,0.9976464502970238,1.0,1.0
0,CNNM3,-0.13517803,6.977921,0.8924711209501353,0.9976464502970238,1.0,1.0
0,TOR4A,-0.1368158,3.065726,0.8911763947963206,0.9976464502970238,1.0,1.0
0,ANK3,-0.13737933,,0.890730964531391,0.9976464502970238,1.0,1.0
0,DHRS13,-0.14114797,1.7167698,0.8877530427841339,0.9976464502970238,1.0,1.0
0,POU3F1,-0.14121842,1.6462941,0.8876973956433762,0.9976464502970238,1.0,1.0
0,TMEM182,-0.14121842,1.7385138,0.8876973956433762,0.9976464502970238,1.0,1.0
0,AC069363.1,-0.14125364,1.694799,0.8876695722805646,0.9976464502970238,1.0,1.0
0,ENPP3,-0.14125364,1.6739419,0.8876695722805646,0.9976464502970238,1.0,1.0
0,RP3-395M20.8,-0.14910792,1.8609432,0.8814684821006261,0.9976464502970238,1.0,1.0
0,PLEKHB1,-0.14928402,1.9329964,0.8813295260003533,0.9976464502970238,1.0,1.0
0,AC002306.1,-0.15136205,1.7028874,0.8796901210411545,0.9976464502970238,1.0,1.0
0,LTF,-0.15136205,1.6030666,0.8796901210411545,0.9976464502970238,1.0,1.0
0,IGLC3,-0.15136205,1.6814282,0.8796901210411545,0.9976464502970238,1.0,1.0
0,HBA1,-0.15137966,1.7754911,0.8796762299721546,0.9976464502970238,1.0,1.0
0,LRRIQ3,-0.15137966,1.6756144,0.8796762299721546,0.9976464502970238,1.0,1.0
0,ITGA2B,-0.15137966,1.6756606,0.8796762299721546,0.9976464502970238,1.0,1.0
0,RP11-583F2.5,-0.15137966,1.6627172,0.8796762299721546,0.9976464502970238,1.0,1.0
0,MUC7,-0.15137966,1.6719171,0.8796762299721546,0.9976464502970238,1.0,1.0
0,AP003774.1,-0.15137966,1.6774234,0.8796762299721546,0.9976464502970238,1.0,1.0
0,SLC22A3,-0.15477848,3.373188,0.8769959519671577,0.9976464502970238,1.0,1.0
0,RP13-638C3.4,-0.15660998,2.3407187,0.8755522396112829,0.9976464502970238,1.0,1.0
0,SAA1,-0.15727918,2.3795674,0.8750248323584773,0.9976464502970238,1.0,1.0
0,CTD-2260A17.2,-0.15734962,2.738599,0.8749693190305038,0.9976464502970238,1.0,1.0
0,FAM227B,-0.15738484,2.6525733,0.8749415625972403,0.9976464502970238,1.0,1.0
0,HIPK1-AS1,-0.16002642,,0.8728602709641049,0.9976464502970238,1.0,1.0
0,NAIF1,-0.162034,3.9811904,0.8712790768557801,0.9976464502970238,1.0,1.0
0,ITPKB-AS1,-0.16495734,3.3514407,0.8689775576493086,0.9976464502970238,1.0,1.0
0,AP1G2,-0.16629574,,0.8679242191983977,0.9976464502970238,1.0,1.0
0,CEACAM1,-0.16680644,2.0663414,0.8675223491110214,0.9976464502970238,1.0,1.0
0,RP3-325F22.5,-0.1670706,2.2476673,0.8673144986991057,0.9976464502970238,1.0,1.0
0,RP11-850A17.1,-0.16710582,2.3183415,0.8672867860036014,0.9976464502970238,1.0,1.0
0,HIST4H4,-0.16733475,2.2156677,0.867106657460028,0.9976464502970238,1.0,1.0
0,APOBEC3D,-0.16879642,,0.8659567690477257,0.9976464502970238,1.0,1.0
0,RP11-44F21.5,-0.16927192,1.86896,0.8655827699944668,0.9976464502970238,1.0,1.0
0,U47924.27,-0.16928951,1.8496755,0.8655689187552337,0.9976464502970238,1.0,1.0
0,FXYD2,-0.16928951,1.8799138,0.8655689187552337,0.9976464502970238,1.0,1.0
0,RP13-580F15.2,-0.16930713,1.9232106,0.8655550675572947,0.9976464502970238,1.0,1.0
0,AZGP1,-0.16930713,2.003283,0.8655550675572947,0.9976464502970238,1.0,1.0
0,RP11-147L13.2,-0.16930713,1.9172541,0.8655550675572947,0.9976464502970238,1.0,1.0
0,CTBP1-AS,-0.16932474,1.9366684,0.8655412164006542,0.9976464502970238,1.0,1.0
0,SAA2,-0.16932474,1.88335,0.8655412164006542,0.9976464502970238,1.0,1.0
0,SAMD10,-0.16932474,1.8977664,0.8655412164006542,0.9976464502970238,1.0,1.0
0,RP11-763B22.4,-0.16932474,1.911771,0.8655412164006542,0.9976464502970238,1.0,1.0
