group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
12,NME1,4.3431597,3.4856455,1.4044785055348738e-05,0.003027279305149855,0.5517241379310345,0.09297807382736609
12,RPLP0,4.3406706,1.098235,1.4204846790570553e-05,0.003027279305149855,1.0,0.8306966416874827
12,POLR2F,4.3100004,2.675064,1.6325413955882116e-05,0.0033652034151734726,0.6206896551724138,0.21204551762420204
12,PRKD3,4.3079557,3.3970537,1.6477024542161853e-05,0.0033652034151734726,0.5517241379310345,0.09408825978351373
12,EIF3L,4.286976,2.1156068,1.8112208626603154e-05,0.0036484935322493067,0.7241379310344828,0.35165140160976965
12,FTH1,4.2610173,0.6042022,2.034985598329129e-05,0.004043846381544573,1.0,0.9619761310019428
12,SNCA,4.253461,5.0647426,2.1049180345582013e-05,0.00412704262642378,0.4827586206896552,0.031085206772134333
12,RPSA,4.2389703,1.1241663,2.2454739776039674e-05,0.004288272057229395,0.9655172413793104,0.7857341104635026
12,TRIB2,4.234881,3.8271358,2.286728615817957e-05,0.0043110697814875715,0.5172413793103449,0.061337774077157924
12,TIMM13,4.200388,2.4489365,2.66457833203861e-05,0.004959825869952882,0.6551724137931034,0.23369414376908132
13,KRT19,7.1374254,9.656966,9.509510799921882e-13,1.3983735631285127e-08,0.9047619047619048,0.004707837164220438
13,FXYD3,6.572563,6.635392,4.945636175572109e-11,2.73252123974567e-07,0.8571428571428571,0.03600110772639158
13,DBI,6.554719,3.3535473,5.574677809749752e-11,2.73252123974567e-07,0.9523809523809523,0.3846579894765993
13,AQP5,6.39652,10.674414,1.5895810517895742e-10,5.843697341641421e-07,0.8095238095238095,0.001938521185267239
13,KRT18,6.2702527,6.4826117,3.604621469453732e-10,1.0601191741663426e-06,0.8095238095238095,0.034062586541124346
13,C2orf82,6.0252323,12.048448,1.6886691607322247e-09,3.887370784143227e-06,0.7619047619047619,0.0008307947936859596
13,S100A1,6.010414,9.625521,1.8504995232235693e-09,3.887370784143227e-06,0.7619047619047619,0.003600110772639158
13,GAPDH,5.943837,1.7635742,2.784264308514102e-09,4.575329277482224e-06,1.0,0.7477153143173636
13,KRT7,5.942898,7.893174,2.8002695339911606e-09,4.575329277482224e-06,0.7619047619047619,0.009415674328440876
13,COX7C,5.8396926,1.8316182,5.229715555352472e-09,7.69029672414581e-06,1.0,0.7225145389088895
13,COX5B,5.6633363,2.4200926,1.484576926726962e-08,1.9846094279563614e-05,0.9523809523809523,0.5109387981168652
13,PDCD4,5.635996,3.6722467,1.7404946029602457e-08,2.0865237865792114e-05,0.8571428571428571,0.21739130434782608
13,PPP1R1B,5.625978,9.137586,1.844597703198215e-08,2.0865237865792114e-05,0.7142857142857143,0.0030462475768485184
13,COX7A1,5.477797,3.4695675,4.3065388557343186e-08,4.5234038481123684e-05,0.8095238095238095,0.22376073109941844
13,CHCHD10,5.408298,3.7527497,6.362652210157249e-08,5.847675046897646e-05,0.8095238095238095,0.16200498476876213
13,LDHA,5.3657217,2.402827,8.062607087061248e-08,6.974155130307979e-05,0.8571428571428571,0.47382996399889227
13,NDRG2,5.2896485,4.038867,1.225515318626406e-07,0.00010011779311334055,0.7619047619047619,0.12074217668235945
13,SMIM22,5.26763,10.545101,1.3819613383714956e-07,0.00010160870740376421,0.6666666666666666,0.0008307947936859596
13,KRT8,5.137085,6.1226115,2.790331722484834e-07,0.00019538965704352137,0.6666666666666666,0.026031570202160067
13,NCALD,4.9042735,4.7832365,9.3773803497374e-07,0.0005745599085120353,0.6666666666666666,0.06064801993907505
13,CLDN10,4.8911247,10.309722,1.0026129676210906e-06,0.0005897369475547254,0.6190476190476191,0.0013846579894765993
13,CA6,4.8781853,9.163788,1.0706638655218827e-06,0.000605542774711511,0.6190476190476191,0.0024923843810578787
13,SAT1,4.804721,2.484468,1.5496765436665767e-06,0.000813856913379179,1.0,0.4633065632788701
13,COX6B1,4.749831,2.0157216,2.0358660992424304e-06,0.0010323245168744805,0.9523809523809523,0.5566325117695929
13,TESC,4.681167,5.5806003,2.8524659606205452e-06,0.0013981837316975037,0.6190476190476191,0.026862364995846027
13,MRAS,4.6473565,5.14847,3.362157404121579e-06,0.0015948556331486393,0.6190476190476191,0.03572417612849626
13,ADIRF,4.608537,2.1566975,4.055116877601731e-06,0.0018634529276604203,0.9047619047619048,0.5109387981168652
13,PHB,4.5878754,3.8317513,4.477797534076642e-06,0.0019658908598512315,0.6666666666666666,0.09886458044862918
13,QDPR,4.584745,4.830971,4.545412392719611e-06,0.0019658908598512315,0.6190476190476191,0.046247576848518414
13,ATP1B1,4.5665874,4.715471,4.957283877845335e-06,0.0020827674121061614,0.6190476190476191,0.06729437828856273
13,PPA1,4.556987,3.2090414,5.189264985668775e-06,0.0021196706003960924,0.7142857142857143,0.18748269177513155
13,AKR1C1,4.541334,4.527593,5.589939029250153e-06,0.0022216230655438783,0.6190476190476191,0.06923289947382996
13,COX8A,4.532777,2.1842659,5.8213244766803495e-06,0.0022526993797259086,0.8571428571428571,0.44724453060094155
13,USMG5,4.515037,1.8678637,6.330569088767541e-06,0.002386949191034018,0.9047619047619048,0.5607864857380227
13,KRT15,4.505228,9.077023,6.6301747635366865e-06,0.002410906246016296,0.5714285714285714,0.0024923843810578787
13,SFRP1,4.502306,4.3961663,6.722009934489502e-06,0.002410906246016296,0.6190476190476191,0.07615618942121297
13,ZG16B,4.4947925,8.376319,6.96377846733627e-06,0.002438151484813806,0.5714285714285714,0.003600110772639158
13,MIF,4.4752784,2.8769388,7.631173454741452e-06,0.0026070213759546296,0.7619047619047619,0.24203821656050956
13,COX7A2,4.470583,1.7118267,7.800675997416096e-06,0.0026070213759546296,0.9523809523809523,0.6239268900581556
13,PEBP1,4.407971,1.9904515,1.0434351585022647e-05,0.0034097142235057338,0.8571428571428571,0.49432290224314596
13,COX7B,4.353916,1.8587327,1.3372685021884191e-05,0.004274898548843631,0.8571428571428571,0.528108557186375
13,CAMK2N1,4.3380547,3.9303226,1.4374948303275637e-05,0.004497523719141878,0.6190476190476191,0.08695652173913043
13,NDUFB7,4.3251147,2.2515016,1.5245245713463303e-05,0.004670444546176622,0.8571428571428571,0.4012738853503185
13,SLC12A2,4.2862954,4.969938,1.8167728394438997e-05,0.005452172368167866,0.5714285714285714,0.0628634727222376
13,TPD52L1,4.2747126,4.974116,1.9138423594768696e-05,0.005555859546147608,0.5714285714285714,0.0404320132927167
13,HIF1A,4.271477,3.0632548,1.9418221409819914e-05,0.005555859546147608,0.6666666666666666,0.19689836610357242
13,UQCRB,4.2688684,1.1936806,1.9646698157067367e-05,0.005555859546147608,0.9523809523809523,0.7762392689005816
13,NDUFB4,4.1852818,2.1987972,2.8481242374016142e-05,0.007902201303960516,0.8095238095238095,0.38327333148712267
13,ATP5L,4.169003,1.5644608,3.05935173156782e-05,0.0081795940386736,1.0,0.7025754638604265
13,HSPA9,4.149071,3.0906909,3.338266290492632e-05,0.008765929607445384,0.6666666666666666,0.15508169482137912
2,DCN,30.610855,3.8985083,8.776447479547113e-206,1.2905766018674029e-201,0.9914893617021276,0.3134092346616066
2,CXCL14,29.68716,4.543802,1.1247406923117703e-193,8.26965594022229e-190,0.9170212765957447,0.20113851992409867
2,FBLN1,27.814499,5.228751,2.8969342918259896e-170,1.419980625376706e-166,0.8382978723404255,0.08444022770398482
2,VCAN,27.51452,4.214285,1.1768995074667621e-166,4.326576814324684e-163,0.8893617021276595,0.17014547754585704
2,CCDC80,26.927198,3.3282332,1.055190139577457e-159,3.103314200497301e-156,0.9170212765957447,0.31688804554079697
2,CFD,26.473293,4.044937,1.968163529949174e-154,4.8236407846504337e-151,0.8617021276595744,0.18975332068311196
2,MMP2,25.987286,4.0693154,6.89513680134365e-149,1.448471238053691e-145,0.8680851063829788,0.17172675521821631
2,PLAC9,25.390863,3.2597349,3.181560991795979e-142,5.8481067980449835e-139,0.9170212765957447,0.28779253636938645
2,LUM,24.891207,3.2803402,9.264290703847462e-137,1.5136821644452992e-133,0.9382978723404255,0.32289690069576216
2,IGFBP4,24.83025,3.3142765,4.22691386870095e-136,6.215676843924746e-133,0.8702127659574468,0.2666034155597723
2,COL6A3,24.741428,3.2527263,3.8340743308488095e-135,5.125460275921068e-132,0.9212765957446809,0.3058191018342821
2,MFAP5,24.492579,5.800957,1.772167532439934e-132,2.1716436303774356e-129,0.723404255319149,0.03984819734345351
2,C1S,23.933426,3.1979396,1.3750554261455512e-126,1.5553992339592563e-123,0.8893617021276595,0.27640733712839977
2,SFRP2,22.763731,4.1050744,1.0492694737049175e-114,9.643442256769256e-112,0.7425531914893617,0.12618595825426945
2,GSN,22.639906,2.6399007,1.7541364320576663e-113,1.5173280137298812e-110,0.8702127659574468,0.3719165085388994
2,LRP1,22.491638,3.8414438,5.011465625467409e-112,4.0940890012499025e-109,0.7425531914893617,0.13219481340923467
2,CTSK,22.26016,3.4227538,8.99248147318577e-110,6.959707371747197e-107,0.7851063829787234,0.18659076533839342
2,COL1A2,21.689434,2.321041,2.5814830365839586e-104,1.8980354026483553e-101,0.9872340425531915,0.5667299177735611
2,FSTL1,21.667652,2.9602737,4.143481668292722e-104,2.9014237110592606e-101,0.8212765957446808,0.269449715370019
2,EMP1,21.404705,3.1535933,1.2078052694003159e-101,8.073080221150747e-99,0.7723404255319148,0.2084123972169513
2,PLA2G2A,21.192911,6.149645,1.1101788440546566e-99,6.802158292426552e-97,0.6234042553191489,0.024667931688804556
2,COL15A1,21.068403,4.113053,1.5507415418089915e-98,9.121461748920488e-96,0.6787234042553192,0.09044908285895004
2,CXCL12,20.954857,3.373623,1.6944025588552387e-97,9.58314985691011e-95,0.7425531914893617,0.18184693232131563
2,TIMP1,20.533741,2.2424617,1.0756663576492656e-93,5.858397699715722e-91,0.8851063829787233,0.44465528146742567
2,SERPINF1,20.487965,2.7538147,2.7568449766114834e-93,1.4478359064668524e-90,0.8,0.280202403542062
2,CFH,20.258749,3.0903337,2.9742522057927126e-91,1.4578792895393944e-88,0.7574468085106383,0.20335230866540163
2,COL1A1,20.220232,2.3530364,6.497690330105444e-91,3.0822108485225986e-88,0.9702127659574468,0.5227703984819735
2,C1R,19.693773,2.8467104,2.4383358277924387e-86,1.0865372226572063e-83,0.774468085106383,0.24478178368121442
2,APOD,19.482332,4.5689726,1.5505571808249015e-84,6.333595373341715e-82,0.6042553191489362,0.06862745098039216
2,COL3A1,19.450132,2.2092118,2.906827387385955e-84,1.1248657034608018e-81,0.9808510638297873,0.5629348513598988
2,COL6A2,19.274473,2.5599017,8.799265820627663e-83,3.2348300973082445e-80,0.9361702127659575,0.394370651486401
2,COMP,19.136505,3.7160244,1.2540464652196318e-81,4.390655540727306e-79,0.6446808510638298,0.12428842504743833
2,MGP,19.110199,2.4470773,2.076764624431536e-81,6.940641773242213e-79,0.8702127659574468,0.3741302972802024
2,NFIB,19.08368,3.1272888,3.4508356744047305e-81,1.1276564131582568e-78,0.7106382978723405,0.16635041113219481
2,IGFBP6,19.070904,3.731292,4.406211963037772e-81,1.4085510199232705e-78,0.6340425531914894,0.10341555977229601
2,CYBRD1,18.84433,3.0821803,3.270856126248339e-79,1.005617579155652e-76,0.6808510638297872,0.16824794433902593
2,FGF7,18.844141,3.62098,3.282532730327868e-79,1.005617579155652e-76,0.648936170212766,0.105629348513599
2,FBN1,18.82797,3.0036688,4.4551313975725874e-79,1.3369940245164264e-76,0.6893617021276596,0.1888045540796964
2,THBS2,18.530844,3.4147117,1.1644619598357025e-76,3.292964061420001e-74,0.648936170212766,0.1204933586337761
2,FBLN2,18.336538,4.052564,4.228753000649741e-75,1.1104252299027579e-72,0.5851063829787234,0.07463630613535736
2,MFAP4,17.882847,3.2254822,1.6043084070672032e-71,3.805057278374713e-69,0.6404255319148936,0.1312460468058191
2,GPNMB,17.716145,2.7135613,3.147546753301706e-70,6.707923914101679e-68,0.7042553191489361,0.209044908285895
2,COL6A1,17.65045,2.4076948,1.0094861989673943e-69,2.1206420794022188e-67,0.925531914893617,0.41049968374446555
2,MXRA8,17.608633,2.8352852,2.114907257055185e-69,4.3802410161966896e-67,0.676595744680851,0.18089816571790007
2,TIMP2,17.38173,2.2026649,1.134815172939307e-67,2.224994282409668e-65,0.8297872340425532,0.3703352308665402
2,IGF1,17.271599,3.6181767,7.697909934224883e-67,1.4701008517243754e-64,0.5808510638297872,0.09740670461733081
2,ABI3BP,16.924854,4.8653464,2.9507793212311188e-64,5.356939496136247e-62,0.5127659574468085,0.033523086654016446
2,THY1,16.786345,2.5472806,3.0719330401318817e-63,5.3777113518023e-61,0.6851063829787234,0.22960151802656548
2,CLU,16.653728,3.5673037,2.843261080403872e-62,4.69777013340887e-60,0.5680851063829787,0.09740670461733081
2,S100A13,16.59824,2.7180922,7.176555740309123e-62,1.1470788278396268e-59,0.6361702127659574,0.18216318785578747
3,LYZ,28.874565,6.0874934,2.4914168729809612e-183,3.6636285117185035e-179,0.9824561403508771,0.10030395136778116
3,HLA-DPB1,28.846392,4.9764633,5.6234416721907025e-183,4.1346354894782136e-179,1.0,0.20516717325227962
3,HLA-DPA1,28.42172,5.2175555,1.090100665090883e-177,5.343310093387145e-174,1.0,0.17112462006079027
3,HLA-DRA,28.135265,5.1035695,3.6296349062501214e-174,1.3343445324102007e-170,1.0,0.20851063829787234
3,HLA-DQA1,27.801023,5.7053537,4.215867643163813e-170,1.2398866738544773e-166,0.9824561403508771,0.0911854103343465
3,HLA-DQB1,27.79111,5.152415,5.5556340816188716e-170,1.3615933195034252e-166,0.9824561403508771,0.14224924012158055
3,CD74,27.775234,4.2540812,8.64033315725769e-170,1.8150871296782046e-166,1.0,0.31550151975683893
3,HLA-DRB1,27.638887,5.1039715,3.795965226660402e-168,6.977458582255151e-165,0.9970760233918129,0.1595744680851064
3,CST3,26.67173,2.5976446,1.0019091469221362e-156,1.6370082228322234e-153,0.9941520467836257,0.572644376899696
3,HLA-DRB5,25.892254,5.426769,8.141314161173267e-148,1.1971802474005288e-144,0.9269005847953217,0.08480243161094225
3,HLA-DMA,23.864937,4.8960047,7.086238236246935e-126,9.473012114910106e-123,0.8888888888888888,0.09361702127659574
3,RP11-1143G9.4,23.817556,6.068037,2.1971885594429142e-125,2.6924714805506714e-122,0.8157894736842105,0.037993920972644375
3,CPVL,23.24099,6.1628156,1.7546818281351443e-119,1.9848150986713306e-116,0.7894736842105263,0.034650455927051675
3,HLA-DQA2,23.213356,5.433403,3.337737338852215e-119,3.505816254844416e-116,0.8187134502923976,0.05501519756838906
3,LST1,22.708174,5.138305,3.719868444554459e-114,3.646711031811555e-111,0.8128654970760234,0.06565349544072949
3,FGL2,22.535877,4.4999413,1.8473997358899457e-112,1.697875819766353e-109,0.8362573099415205,0.10364741641337386
3,HLA-DMB,22.193726,5.0183573,3.948930488820993e-109,3.415824872830159e-106,0.8011695906432749,0.06413373860182371
3,LGALS2,22.133368,7.6330028,1.508794367551452e-108,1.2326011763802279e-105,0.7339181286549707,0.01094224924012158
3,MNDA,21.956087,5.4025397,7.574811040933581e-107,5.862505071417279e-104,0.7660818713450293,0.049544072948328265
3,CLEC7A,21.855825,5.304494,6.842372614725142e-106,5.030854464976661e-103,0.7690058479532164,0.04772036474164134
3,MS4A6A,21.675972,4.9967594,3.4586289928645796e-104,2.4218637780987448e-101,0.7923976608187134,0.06808510638297872
3,CD83,21.102709,5.031922,7.510699304921613e-99,5.020219694494196e-96,0.7514619883040936,0.05623100303951368
3,TYROBP,20.520887,4.3385057,1.4013299920604228e-93,8.959372840542834e-91,0.7982456140350878,0.10699088145896657
3,FCER1G,20.229284,4.2919416,5.408180660493649e-91,3.3136373588566293e-88,0.7894736842105263,0.1006079027355623
3,COTL1,19.52076,3.4086263,7.314235059935659e-85,4.302233062254155e-82,0.8596491228070176,0.20547112462006079
3,CTSS,19.261938,3.7149286,1.1210475005213014e-82,6.34038595967913e-80,0.7953216374269005,0.1437689969604863
3,FCER1A,18.941565,5.5645413,5.183314072541831e-80,2.8229864235825044e-77,0.6491228070175439,0.04164133738601824
3,AIF1,18.75147,4.4676776,1.883091628407971e-78,9.889593712764005e-76,0.7046783625730995,0.06474164133738602
3,SAT1,18.397398,2.5892413,1.3782505331313777e-75,6.98868072058514e-73,0.9473684210526315,0.41641337386018235
3,SGK1,18.195871,3.8544712,5.564630817276267e-74,2.7275965389349167e-71,0.7017543859649122,0.11094224924012158
3,RGS10,17.59097,3.1387787,2.8889740082646887e-69,1.3703987997268467e-66,0.7923976608187134,0.1899696048632219
3,MARCH1,17.42672,4.942557,5.173031362911979e-68,2.3771695684881454e-65,0.6140350877192983,0.03708206686930091
3,PKIB,16.916063,6.511528,3.425788278565583e-64,1.5265520192820271e-61,0.5672514619883041,0.012462006079027355
3,IL1R2,16.872068,7.03932,7.222286636463897e-64,3.123638970270635e-61,0.5614035087719298,0.009422492401215805
3,CXCL8,16.673656,4.5683455,2.037380566544543e-62,8.322133675288195e-60,0.6052631578947368,0.05531914893617021
3,LCP1,16.628958,3.2629788,4.300074761131675e-62,1.7089891719578723e-59,0.7397660818713451,0.14285714285714285
3,PTPRE,16.489279,3.575284,4.3814354219591034e-61,1.695500207366016e-58,0.6549707602339181,0.1054711246200608
3,CLEC10A,16.401669,6.196615,1.8605623342153563e-60,7.01527413452226e-58,0.5526315789473685,0.015197568389057751
3,IL1B,16.161484,6.0265,9.426416425891982e-59,3.4653863385685397e-56,0.5467836257309941,0.019452887537993922
3,GPR183,16.141844,3.0181234,1.2961084609080752e-58,4.648603638452011e-56,0.7719298245614035,0.20820668693009117
3,RNASE6,16.083572,4.8507814,3.3263299491724836e-58,1.164611473870985e-55,0.5672514619883041,0.03434650455927052
3,PLEK,16.07772,4.8402624,3.6558453732906625e-58,1.2502140980055626e-55,0.5672514619883041,0.03434650455927052
3,EVI2B,15.496196,3.2591448,3.6804708115535333e-54,1.2300300746339706e-51,0.6608187134502924,0.11519756838905774
3,CSF2RA,15.067571,6.227391,2.646688614282168e-51,8.460773059352017e-49,0.5058479532163743,0.0121580547112462
3,PPT1,15.020081,3.0486848,5.424168049703411e-51,1.697072152572099e-48,0.6286549707602339,0.14437689969604864
3,REL,14.892295,2.6090672,3.698539766991873e-50,1.1330630682003228e-47,0.7485380116959064,0.24407294832826748
3,NAMPT,14.605488,2.6619956,2.5912122887135888e-48,7.620755341106664e-46,0.6754385964912281,0.20182370820668694
3,VAMP8,14.530691,2.7933571,7.743548969422846e-48,2.2327232861835872e-45,0.7076023391812866,0.17264437689969606
3,GLIPR1,14.465186,2.684181,2.0106056721964754e-47,5.685760848009456e-45,0.6754385964912281,0.1878419452887538
3,LAPTM5,14.426609,2.813904,3.5196405461732174e-47,9.76534230782588e-45,0.6900584795321637,0.16170212765957448
4,COL1A1,25.23349,2.7866728,1.719262005588374e-140,2.528174779217704e-136,0.9813084112149533,0.5418302627604953
4,COL3A1,25.067139,2.5572653,1.1355201613157782e-138,7.930197199105813e-135,0.9813084112149533,0.5816973723950468
4,COL6A1,25.053034,3.0819356,1.6178573000555892e-138,7.930197199105813e-135,0.9688473520249221,0.4294774992449411
4,COL1A2,24.452911,2.5050359,4.6859720006603806e-132,1.7226804567427723e-128,0.9813084112149533,0.5862277257626095
4,COL5A2,24.229755,3.711029,1.0810203714065564e-129,3.179280912306682e-126,0.9439252336448598,0.26094835397160976
4,POSTN,23.947365,5.632953,9.84307579369138e-127,2.412373825770529e-123,0.8473520249221184,0.07127755964965267
4,COL6A3,23.18942,3.397221,5.822042665506924e-119,1.0701642174534914e-115,0.9719626168224299,0.32860163092721234
4,LUM,23.031433,3.3000145,2.2579904020397925e-117,3.6893054291105715e-114,0.9470404984423676,0.3497432799758381
4,APCDD1,22.829655,4.4667726,2.327877681277103e-115,3.42314413031798e-112,0.8566978193146417,0.13138024765931744
4,COL6A2,22.554708,2.9365542,1.2073372809676169e-112,1.613990428784437e-109,0.9657320872274143,0.4158864391422531
4,SPARC,22.198092,2.4986556,3.58351168865871e-109,4.391294948477194e-106,0.9750778816199377,0.5288432497734823
4,DIO2,22.158342,5.453222,8.668260400749823e-109,9.805136091771241e-106,0.7881619937694704,0.05557233464210208
4,MMP2,22.10148,3.9112403,3.0587438786503073e-108,3.2127734811109122e-105,0.9283489096573209,0.1972213832678949
4,DCN,21.71922,3.326961,1.3505484323566072e-104,1.3239876465202604e-101,0.9595015576323987,0.3470250679553005
4,COL5A1,21.654942,3.8199806,5.459957953876062e-104,5.0180426069842176e-101,0.8566978193146417,0.1766837813349441
4,SFRP2,21.572212,4.189349,3.276399498403541e-103,2.8340855661190626e-100,0.881619937694704,0.14044095439444276
4,THBS2,21.505426,4.188157,1.3850411773675712e-102,1.1315016951772298e-99,0.838006230529595,0.12594382361824222
4,CTSK,20.995281,3.5662718,7.243267346102358e-98,5.6059077012860614e-95,0.8691588785046729,0.2053760193295077
4,TCF4,20.849167,2.8789837,1.5509867725140288e-96,1.1403630244909397e-93,0.9501557632398754,0.36695862277257624
4,CTHRC1,20.551699,4.31223,7.431748966406046e-94,5.203993740523852e-91,0.7757009345794392,0.11597704620960435
4,ASPN,20.54066,3.803906,9.328600334909127e-94,6.235321269310851e-91,0.8130841121495327,0.17215342796738145
4,TWIST2,20.37353,4.4514546,2.8721595101874885e-92,1.8363089390133488e-89,0.7601246105919003,0.08728480821504077
